FileName;Version Name;#Revision;#FixCommit;Size;Churn;MaxChurn;AvgChurn;ChgSetSize;MaxChgSetSize;AvgChgSetSize;Buggy
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/FilterValue.java;1;1;0;103;3;3;3.0;300;300;300.0;no
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/FilterValueImpl.java;1;2;0;98;0;3;0.0;379;300;189.5;no
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetColumn.java;1;1;0;80;3;3;3.0;300;300;300.0;no
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetMapValue.java;1;2;0;207;-3;3;-1.5;379;300;189.5;no
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetObjectId.java;1;3;0;173;-6;3;-2.0;419;300;13.966.666.666.666.600;no
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/HasContainsExpressionVisitor.java;1;3;0;44;17;15;5.666.666.666.666.660;485;300;16.166.666.666.666.600;no
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InExpression.java;1;5;1;190;49;32;9.8;386;300;77.2;no
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InKeyExpression.java;1;2;0;44;3;3;1.5;379;300;189.5;no
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InSubQExpression.java;1;2;0;90;14;11;7.0;379;300;189.5;no
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InValueExpression.java;1;2;0;44;3;3;1.5;379;300;189.5;no
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IndexOf.java;1;2;0;142;-20;3;-10.0;379;300;189.5;no
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InstanceofExpression.java;1;3;0;168;15;15;5.0;387;300;129.0;no
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IsEmptyExpression.java;1;2;0;62;-6;3;-3.0;379;300;189.5;no
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IsNotEmptyExpression.java;1;2;0;62;-6;3;-3.0;379;300;189.5;no
