FileName;Version Name;#Revision;#FixCommit;Size;Churn;MaxChurn;AvgChurn;ChgSetSize;MaxChgSetSize;AvgChgSetSize;Buggy
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java;4;0;0;243;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java;4;0;0;402;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java;4;0;0;259;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java;4;0;0;1038;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java;4;2;1;109;-1;1;-0.5;53;41;26.5;yes
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java;4;0;0;100;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java;4;0;0;185;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java;4;0;0;118;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java;4;0;0;67;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerCreateDeleteTest.java;4;0;0;74;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java;4;0;0;153;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java;4;0;0;120;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultiLedgerManagerMultiDigestTestCase.java;4;0;0;64;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultiLedgerManagerTestCase.java;4;0;0;56;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/NIOServerFactoryTest.java;4;1;0;65;-65;0;-65.0;12;12;12.0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/PortManager.java;4;0;0;54;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ReadOnlyBookieTest.java;4;1;1;187;36;36;36.0;3;3;3.0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestBackwardCompat.java;4;0;0;616;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java;4;1;1;147;1;1;1.0;41;41;41.0;yes
bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestDiskChecker.java;4;0;0;96;0;0;0;0;0;0;no
bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestUtils.java;4;0;0;52;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java;4;0;0;71;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java;4;0;0;41;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java;4;0;0;48;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java;4;0;0;89;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java;4;0;0;380;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java;4;1;1;138;3;3;3.0;41;41;41.0;yes
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java;4;1;1;142;6;6;6.0;41;41;41.0;yes
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java;4;0;0;191;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java;4;0;0;46;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java;4;0;0;165;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java;4;0;0;171;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java;4;0;0;56;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java;4;0;0;179;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java;4;0;0;74;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java;4;0;0;36;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java;4;0;0;37;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/NoResponseHandlerException.java;4;0;0;34;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ResubscribeException.java;4;0;0;34;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java;4;0;0;38;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java;4;0;0;39;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java;4;0;0;156;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/handlers/CloseSubscriptionResponseHandler.java;4;0;0;84;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java;4;0;0;117;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java;4;0;0;94;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java;4;0;0;71;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java;4;0;0;183;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java;4;0;0;85;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/netty/CleanupChannelMap.java;4;0;0;183;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/netty/FilterableMessageHandler.java;4;0;0;70;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannel.java;4;0;0;54;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java;4;0;0;160;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java;4;0;0;125;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java;4;0;0;151;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java;4;1;1;421;1;1;1.0;41;41;41.0;yes
hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java;4;1;1;219;2;2;2.0;45;45;45.0;yes
hedwig-client/src/main/java/org/apache/hedwig/client/netty/SubscriptionEventEmitter.java;4;0;0;50;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java;4;0;0;42;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java;4;0;0;624;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java;4;0;0;377;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java;4;0;0;383;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ClientChannelPipelineFactory.java;4;0;0;72;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/DefaultServerChannel.java;4;0;0;92;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java;4;1;1;284;-2;0;-2.0;41;41;41.0;yes
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java;4;0;0;371;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java;4;0;0;47;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java;4;0;0;108;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java;4;0;0;111;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java;4;0;0;319;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java;4;0;0;129;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscriptionChannelPipelineFactory.java;4;0;0;49;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java;4;0;0;358;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java;4;0;0;277;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java;4;0;0;49;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java;4;0;0;89;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java;4;0;0;41;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java;4;0;0;66;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java;4;0;0;63;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java;4;0;0;24;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java;4;0;0;50;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java;4;0;0;72;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java;4;0;0;47;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java;4;0;0;47;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java;4;0;0;183;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java;4;0;0;49;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/util/Either.java;4;0;0;50;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java;4;0;0;98;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java;4;0;0;143;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/util/Option.java;4;0;0;43;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java;4;0;0;42;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java;4;0;0;56;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java;4;0;0;44;0;0;0;0;0;0;no
hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java;4;0;0;26;0;0;0;0;0;0;no
hedwig-client/src/test/java/org/apache/hedwig/client/AppTest.java;4;0;0;51;0;0;0;0;0;0;no
hedwig-client/src/test/java/org/apache/hedwig/util/TestFileUtils.java;4;0;0;41;0;0;0;0;0;0;no
hedwig-client/src/test/java/org/apache/hedwig/util/TestHedwigSocketAddress.java;4;0;0;104;0;0;0;0;0;0;no
hedwig-client/src/test/java/org/apache/hedwig/util/TestPathUtils.java;4;0;0;54;0;0;0;0;0;0;no
hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java;4;0;0;254;0;0;0;0;0;0;no
hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java;4;0;0;16883;0;0;0;0;0;0;no
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java;4;0;0;74;0;0;0;0;0;0;no
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java;4;0;0;153;0;0;0;0;0;0;no
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java;4;0;0;68;0;0;0;0;0;0;no
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java;4;0;0;100;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java;4;1;1;549;1;1;1.0;45;45;45.0;yes
hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java;4;0;0;437;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java;4;2;2;1033;5;4;2.5;86;45;43.0;yes
hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java;4;1;1;101;3;3;3.0;41;41;41.0;yes
hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java;4;1;1;331;1;1;1.0;45;45;45.0;yes
hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java;4;0;0;123;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java;4;0;0;106;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java;4;0;0;106;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java;4;1;1;93;1;1;1.0;45;45;45.0;yes
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java;4;1;1;101;0;0;0.0;41;41;41.0;yes
hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java;4;0;0;38;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java;4;3;1;584;44;33;14.666666666666666;57;41;19.0;yes
hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java;4;0;0;32;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java;4;0;0;111;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java;4;0;0;35;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java;4;0;0;90;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java;4;0;0;27;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java;4;0;0;28;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java;4;0;0;92;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java;4;3;1;885;71;63;23.666666666666668;18;13;6.0;yes
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java;4;0;0;67;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java;4;0;0;29;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java;4;0;0;105;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java;4;0;0;72;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java;4;0;0;37;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java;4;0;0;47;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java;4;0;0;31;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java;4;0;0;90;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java;4;0;0;223;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java;4;0;0;214;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java;4;0;0;107;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java;4;0;0;37;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java;4;0;0;27;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java;4;0;0;48;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java;4;1;1;166;1;1;1.0;45;45;45.0;yes
hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java;4;0;0;213;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java;4;1;1;866;1;1;1.0;45;45;45.0;yes
hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java;4;0;0;159;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicOwnershipManager.java;4;0;0;100;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java;4;0;0;96;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java;4;2;2;841;1;1;0.5;86;45;43.0;yes
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java;4;1;0;525;0;0;0.0;13;13;13.0;no
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java;4;0;0;83;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java;4;0;0;63;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java;4;0;0;76;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java;4;0;0;202;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java;4;1;1;155;0;0;0.0;41;41;41.0;yes
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java;4;1;1;1262;1;1;1.0;45;45;45.0;yes
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java;4;0;0;74;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java;4;0;0;101;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CancelScanRequest.java;4;0;0;27;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java;4;0;0;22;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java;4;1;1;489;2;2;2.0;45;45;45.0;yes
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java;4;0;0;62;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java;4;0;0;59;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java;4;0;0;99;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java;4;0;0;27;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java;4;0;0;77;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java;4;0;0;846;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java;4;0;0;64;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java;4;0;0;45;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java;4;0;0;63;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java;4;0;0;54;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java;4;0;0;64;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java;4;0;0;132;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java;4;0;0;177;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyCloseSubscriptionHandler.java;4;0;0;70;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java;4;0;0;36;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java;4;0;0;58;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java;4;0;0;62;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java;4;0;0;132;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java;4;0;0;74;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java;4;1;1;83;3;3;3.0;41;41;41.0;yes
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java;4;0;0;74;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java;4;0;0;48;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java;4;0;0;74;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java;4;0;0;86;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java;4;0;0;355;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java;4;0;0;53;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java;4;1;1;798;6;6;6.0;45;45;45.0;yes
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java;4;0;0;75;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java;4;0;0;125;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java;4;0;0;200;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java;4;0;0;134;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java;4;0;0;57;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java;4;0;0;123;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java;4;1;0;204;62;62;62.0;13;13;13.0;no
hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java;4;0;0;162;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java;4;0;0;130;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java;4;0;0;108;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java;4;1;0;353;1;1;1.0;13;13;13.0;no
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java;4;1;0;80;8;8;8.0;13;13;13.0;no
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java;4;0;0;28;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java;4;1;0;57;1;1;1.0;13;13;13.0;no
hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java;4;1;1;306;2;2;2.0;45;45;45.0;yes
hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java;4;2;1;340;3;2;1.5;58;45;29.0;yes
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java;4;0;0;104;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java;4;0;0;35;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java;4;0;0;98;0;0;0;0;0;0;no
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java;4;1;1;117;0;0;0.0;41;41;41.0;yes
hedwig-server/src/test/java/org/apache/hedwig/HelperMethods.java;4;0;0;58;0;0;0;0;0;0;no
hedwig-server/src/test/java/org/apache/hedwig/StubCallback.java;4;0;0;51;0;0;0;0;0;0;no
hedwig-server/src/test/java/org/apache/hedwig/StubScanCallback.java;4;0;0;57;0;0;0;0;0;0;no
hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java;4;1;1;688;19;19;19.0;41;41;41.0;yes
hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java;4;2;2;198;7;11;3.5;43;41;21.5;yes
hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestMultiplexing.java;4;1;1;430;8;8;8.0;41;41;41.0;yes
hedwig-server/src/test/java/org/apache/hedwig/server/HedwigHubTestBase.java;4;1;1;172;24;24;24.0;5;5;5.0;yes
hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java;4;0;0;287;0;0;0;0;0;0;no
hedwig-server/src/test/java/org/apache/hedwig/server/LoggingExceptionHandler.java;4;0;0;35;0;0;0;0;0;0;no
hedwig-server/src/test/java/org/apache/hedwig/server/PubSubServerStandAloneTestBase.java;4;0;0;103;0;0;0;0;0;0;no
hedwig-server/src/test/java/org/apache/hedwig/server/TestBackwardCompat.java;4;1;1;1198;9;9;9.0;41;41;41.0;yes
hedwig-server/src/test/java/org/apache/hedwig/server/TestPubSubServerStartup.java;4;0;0;139;0;0;0;0;0;0;no
hedwig-server/src/test/java/org/apache/hedwig/server/delivery/StubDeliveryManager.java;4;0;0;90;0;0;0;0;0;0;no
hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestFIFODeliveryManager.java;4;1;0;297;1;1;1.0;13;13;13.0;no
hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestThrottlingDelivery.java;4;2;2;231;12;8;6.0;46;41;23.0;yes
hedwig-server/src/test/java/org/apache/hedwig/server/filter/TestMessageFilter.java;4;1;1;399;16;16;16.0;41;41;41.0;yes
